Timestamp,Domain name queried,Resolution mode,DNS server IP contacted,Step of resolution,Response or referral received,Round-trip time to that server,Total time to resolution,Cache status
1761493288.3905234,i-butterfly.ru,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2005.5785179138184,MISS
1761493288.3977773,livelinks.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2547.639846801758,MISS
1761493288.4094324,lozo.com,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2004.7729015350342,MISS
1761493288.389334,phi-pe.com,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2030.3115844726562,MISS
1761493288.4443607,linksplash.info,Iterative,199.254.48.1,TLD,ERROR: The DNS operation timed out.,,2198.7154483795166,MISS
1761493288.45655,iag-inc.com,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2002.5665760040283,MISS
1761493284.324213,advertos.ru,Iterative,193.232.128.6,TLD,ERROR: The resolution lifetime expired after 5.768 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,570.6045627593994,7007.360458374023,MISS
1761493290.3105006,bikesandtransit.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,482.6667308807373,,MISS
1761493290.3962133,7dfps.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,400.67124366760254,,MISS
1761493290.31751,zzxu.cn,Iterative,198.41.0.4,Root,REFERRAL to 203.119.29.1,484.4629764556885,,MISS
1761493290.4161658,forpsi.net,Iterative,198.41.0.4,Root,REFERRAL to 192.55.83.30,390.70916175842285,,MISS
1761493290.3954504,coutureauchocolat.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,419.4958209991455,,MISS
1761493290.3177676,us.tf,Iterative,198.41.0.4,Root,REFERRAL to 194.146.106.46,505.34510612487793,,MISS
1761493290.4073024,portclydegeneralstore.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,420.3488826751709,,MISS
1761493289.0804057,reprosystems.ru,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2005.225419998169,MISS
1761493289.1131861,localhost.re,Iterative,194.0.9.1,TLD,ERROR: The DNS operation timed out.,,2594.6099758148193,MISS
1761493289.115095,mesites.co.za,Iterative,196.4.160.27,TLD,ERROR: The DNS operation timed out.,,2695.3723430633545,MISS
1761493289.206066,junio.com,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2010.2002620697021,MISS
1761493290.2597463,hemcolubricants.com,Iterative,192.41.162.30,TLD,REFERRAL to ns1.loopia.se. (needs glue lookup),550.285816192627,,MISS
1761493290.8073683,forpsi.net,Iterative,192.55.83.30,TLD,REFERRAL to 81.2.194.130,592.7579402923584,,MISS
1761493290.7933693,bikesandtransit.com,Iterative,192.41.162.30,TLD,REFERRAL to 198.181.116.9,617.2511577606201,,MISS
1761493290.8279004,portclydegeneralstore.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:21c4::31,587.0277881622314,,MISS
1761493290.7975838,7dfps.com,Iterative,192.41.162.30,TLD,REFERRAL to 108.162.194.152,617.9535388946533,,MISS
1761493285.8274028,probigbets.com,Iterative,192.41.162.30,TLD,ERROR: The resolution lifetime expired after 5.425 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,503.4458637237549,6127.927780151367,MISS
1761493289.7441618,cetsi.fr,Iterative,194.146.106.46,TLD,ERROR: The DNS operation timed out.,,2664.5514965057373,MISS
1761493289.7515953,kennethehartman.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2656.568765640259,MISS
1761493291.4163606,7dfps.com,Iterative,108.162.194.152,Authoritative,ANSWER: 172.67.161.32,411.2851619720459,1431.6036701202393,MISS
1761493291.4110107,bikesandtransit.com,Iterative,198.181.116.9,Authoritative,ANSWER: 192.0.78.25,434.734582901001,1535.4702472686768,MISS
1761493291.4007032,forpsi.net,Iterative,81.2.194.130,Authoritative,ANSWER: 85.255.6.237,527.9109477996826,1513.9539241790771,MISS
1761493291.3041677,hemcolubricants.com,Iterative,93.188.0.20,Authoritative,ANSWER: 194.9.94.85,632.7691078186035,2173.9425659179688,MISS
1761493290.2164118,afairjudgement.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2545.9883213043213,MISS
1761493290.8234596,us.tf,Iterative,194.146.106.46,TLD,REFERRAL to ns2.idnscan.net. (needs glue lookup),602.1707057952881,,MISS
1761493290.221501,jantv.in,Iterative,64.78.205.1,TLD,ERROR: The DNS operation timed out.,,2546.260118484497,MISS
1761493290.2333775,ppsuika.ac.id,Iterative,202.12.31.53,TLD,ERROR: The DNS operation timed out.,,2566.297769546509,MISS
1761493290.2453074,rtsab.com,Iterative,193.14.90.50,Authoritative,ERROR: The DNS operation timed out.,,3046.060562133789,MISS
1761493290.247163,mwzip.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2482.3923110961914,MISS
1761493290.2673628,buynowfromusa.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2593.1429862976074,MISS
1761493290.2682285,effexdjs.com,Iterative,192.41.162.30,TLD,ERROR: The DNS operation timed out.,,2598.156213760376,MISS
1761493290.2918718,fini.net,Iterative,198.41.0.4,Root,ERROR: The DNS operation timed out.,,2002.4499893188477,MISS
1761493291.4151955,portclydegeneralstore.com,Iterative,2603:5:21c4::31,Authoritative,ERROR: The DNS operation timed out.,,3011.7623805999756,MISS
1761493292.222295,us.tf,Iterative,95.130.17.35,Authoritative,ERROR: The DNS operation timed out.,,3911.1974239349365,MISS
1761493289.1039834,retiragroup.com,Iterative,192.41.162.30,TLD,ERROR: The resolution lifetime expired after 5.438 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,624.1376399993896,6634.559392929077,MISS
1761493290.2584076,chonvn.com,Iterative,192.41.162.30,TLD,ERROR: The resolution lifetime expired after 5.525 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,562.5665187835693,6669.753313064575,MISS
1761493290.2493904,pbprofile.com,Iterative,192.41.162.30,TLD,ERROR: The resolution lifetime expired after 5.528 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,570.0366497039795,6675.755023956299,MISS
1761493290.8162751,coutureauchocolat.com,Iterative,192.41.162.30,TLD,ERROR: The resolution lifetime expired after 5.403 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,595.9289073944092,6420.771598815918,MISS
1761493290.8023348,zzxu.cn,Iterative,203.119.29.1,TLD,ERROR: The resolution lifetime expired after 5.428 seconds: Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.; Server Do53:127.0.0.53@53 answered The DNS operation timed out.,634.497880935669,6548.137187957764,MISS
