Timestamp,Domain name queried,Resolution mode,DNS server IP contacted,Step of resolution,Response or referral received,Round-trip time to that server,Total time to resolution,Cache status
1761493763.6747267,freepornvideosx.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,287.10246086120605,775.5529880523682,MISS
1761493763.8145025,theexoticpersian.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,292.62399673461914,611.9763851165771,MISS
1761493763.9921908,grandcanyongrandhotel.com,Iterative,108.162.198.1,Authoritative,ANSWER: 142.44.217.176,151.97086334228516,790.7297611236572,MISS
1761493763.9987385,kiyimuzik.com,Iterative,108.162.194.168,Authoritative,ANSWER: 172.67.145.101,145.88093757629395,677.5481700897217,MISS
1761493763.9968402,daytimeghosthunter.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,278.60069274902344,,MISS
1761493763.99445,adverman.com,Iterative,192.41.162.30,TLD,REFERRAL to 178.32.247.8,290.0989055633545,,MISS
1761493764.1119359,muhammedmusa.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493709\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,174.19838905334473,347.72396087646484,MISS
1761493763.994067,millionfareast.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:2152::16,299.9563217163086,,MISS
1761493763.6740649,120shenbing.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493709\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,307.44242668151855,935.3156089782715,MISS
1761493763.9964414,divefishhouse.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,304.5995235443115,,MISS
1761493764.1083765,pces.in,Iterative,198.41.0.4,Root,REFERRAL to 64.78.205.1,193.47763061523438,,MISS
1761493764.018459,ngoanhien.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,289.63613510131836,,MISS
1761493763.999424,breezelaw.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:2126::45,311.3882541656494,,MISS
1761493763.511816,koopsmodellbau.de,Iterative,194.0.0.53,TLD,REFERRAL to webde.ui-dns.de. (needs glue lookup),297.9726791381836,,MISS
1761493763.9973843,2xfzy.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,318.22991371154785,,MISS
1761493764.1127858,originalmagicart.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,209.9759578704834,,MISS
1761493763.9956396,ugotrelis.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,329.14280891418457,,MISS
1761493763.9977024,deine-bahn.de,Iterative,198.41.0.4,Root,REFERRAL to 194.0.0.53,328.8588523864746,,MISS
1761493764.1304028,silkroadtours.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,291.22209548950195,,MISS
1761493764.1453934,ok-magazine.ru,Iterative,198.41.0.4,Root,REFERRAL to 193.232.128.6,277.7261734008789,,MISS
1761493763.6701875,abhair.com,Iterative,192.41.162.30,TLD,REFERRAL to ns1.tierra.net. (needs glue lookup),301.15580558776855,,MISS
1761493764.1313674,florenseusa.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,296.5097427368164,,MISS
1761493764.1460352,rositehost.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,288.2094383239746,,MISS
1761493763.9990788,oberandsons.com,Iterative,162.159.26.14,Authoritative,ANSWER: 34.128.166.114,435.96911430358887,1104.7468185424805,MISS
1761493763.991176,sitiweb.us,Iterative,204.74.105.1,TLD,REFERRAL to ns.supporthost.us. (needs glue lookup),317.2109127044678,,MISS
1761493764.3230891,originalmagicart.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:2191::10,275.45976638793945,,MISS
1761493764.2963293,megi.cz,Iterative,198.41.0.4,Root,REFERRAL to 194.0.12.1,306.0314655303955,,MISS
1761493764.3171968,2xfzy.com,Iterative,192.41.162.30,TLD,REFERRAL to 106.15.124.185,293.5614585876465,,MISS
1761493764.285131,adverman.com,Iterative,178.32.247.8,Authoritative,ANSWER: 77.87.198.232,325.8988857269287,923.6698150634766,MISS
1761493764.3030798,pces.in,Iterative,64.78.205.1,TLD,REFERRAL to ns1.dns-parking.com. (needs glue lookup),169.35968399047852,,MISS
1761493764.314258,koopsmodellbau.de,Iterative,217.160.80.238,Authoritative,ANSWER: 217.160.0.247,301.18274688720703,1408.9086055755615,MISS
1761493764.2923937,majorleaguelacrosse.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,331.9079875946045,,MISS
1761493764.4221165,silkroadtours.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:21d0::a,330.2335739135742,,MISS
1761493763.984238,ereadz.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493709\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,333.906888961792,1113.2118701934814,MISS
1761493764.308294,ngoanhien.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493709\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,280.9460163116455,738.1045818328857,MISS
1761493764.4348361,rositehost.com,Iterative,192.41.162.30,TLD,REFERRAL to 178.157.78.3,330.2037715911865,,MISS
1761493764.4242392,abhair.com,Iterative,72.1.32.185,Authoritative,ANSWER: 23.227.38.32,349.63178634643555,1414.1654968261719,MISS
1761493764.4232123,ok-magazine.ru,Iterative,193.232.128.6,TLD,REFERRAL to 89.104.93.31,358.40559005737305,,MISS
1761493764.3012018,divefishhouse.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493709\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,303.7140369415283,788.7487411499023,MISS
1761493764.2776756,daytimeghosthunter.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,147.16243743896484,789.2239093780518,MISS
1761493764.3266604,deine-bahn.de,Iterative,194.0.0.53,TLD,REFERRAL to ns82.domaincontrol.com. (needs glue lookup),287.7521514892578,,MISS
1761493764.3249264,ugotrelis.com,Iterative,192.41.162.30,TLD,REFERRAL to dns107.ovh.net. (needs glue lookup),270.0657844543457,,MISS
1761493764.4367375,kanoon-ansar.org,Iterative,198.41.0.4,Root,REFERRAL to 199.249.112.1,359.6839904785156,,MISS
1761493764.4280818,florenseusa.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:21a1::11,369.63772773742676,,MISS
1761493764.6203833,pces.in,Iterative,162.159.24.201,Authoritative,ANSWER: 195.35.44.242,191.09201431274414,703.1621932983398,MISS
1761493764.6178105,myfantasticpark.es,Iterative,198.41.0.4,Root,REFERRAL to 194.69.254.1,274.75786209106445,,MISS
1761493764.6251688,ana-sofia.pt,Iterative,198.41.0.4,Root,REFERRAL to 185.39.208.1,284.2409610748291,,MISS
1761493764.755192,bhhsneproperties.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,156.7234992980957,,MISS
1761493764.6253843,majorleaguelacrosse.com,Iterative,192.41.162.30,TLD,REFERRAL to 108.162.192.243,287.1420383453369,,MISS
1761493764.4769857,sitiweb.us,Iterative,164.90.149.49,Authoritative,ANSWER: 136.243.45.246,435.67776679992676,1228.342056274414,MISS
1761493764.7574165,gardeninginflorida.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,175.86183547973633,,MISS
1761493764.789104,empclan.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,203.89628410339355,,MISS
1761493764.796852,ugotrelis.com,Iterative,5.196.41.137,Authoritative,ANSWER: 213.186.33.82,196.57254219055176,997.8344440460205,MISS
1761493764.7938159,deine-bahn.de,Iterative,173.201.69.32,Authoritative,ANSWER: 92.204.239.74,200.50883293151855,996.7138767242432,MISS
1761493764.79268,itgeorgia.co,Iterative,198.41.0.4,Root,REFERRAL to 212.18.248.57,204.99682426452637,,MISS
1761493764.7902577,ok-magazine.ru,Iterative,89.104.93.31,Authoritative,ANSWER: 188.124.32.70,208.97865295410156,854.6078205108643,MISS
1761493764.76548,rositehost.com,Iterative,178.157.78.3,Authoritative,ANSWER: 178.157.78.2,239.69268798828125,859.215259552002,MISS
1761493764.7970984,kanoon-ansar.org,Iterative,199.249.112.1,TLD,REFERRAL to aron.ns.cloudflare.com. (needs glue lookup),99.15566444396973,,MISS
1761493764.8117,magic-illusion.ru,Iterative,198.41.0.4,Root,REFERRAL to 193.232.128.6,198.66371154785156,,MISS
1761493764.6096926,megi.cz,Iterative,194.0.12.1,TLD,REFERRAL to 45.138.106.1,404.52027320861816,,MISS
1761493764.791264,valdo.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,225.42858123779297,,MISS
1761493764.9182165,majorleaguelacrosse.com,Iterative,108.162.192.243,Authoritative,ANSWER: 172.67.170.123,111.3896369934082,737.2951507568359,MISS
1761493763.0652606,rubenquinones.com,Iterative,2603:5:21b2::1c,Authoritative,ERROR: The DNS operation timed out.,,2700.5066871643066,MISS
1761493763.0832512,miscellaneousheathen.com,Iterative,2600:14c0:6::2,Authoritative,ERROR: The DNS operation timed out.,,2708.9550495147705,MISS
1761493763.0894938,viahttps.com,Iterative,2600:1700:5230:a190:64:251:0:50,Authoritative,ERROR: The DNS operation timed out.,,2724.46608543396,MISS
1761493763.8050187,auto-klad.ru,Iterative,193.232.128.6,TLD,REFERRAL to ns4.salenames.RU. (needs glue lookup),507.0648193359375,,MISS
1761493764.9334908,gardeninginflorida.com,Iterative,192.41.162.30,TLD,REFERRAL to 2603:5:21d0::a,260.07604598999023,,MISS
1761493764.993682,alb-automobiles.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,235.5480194091797,,MISS
1761493764.9138794,bhhsneproperties.com,Iterative,192.41.162.30,TLD,REFERRAL to 13.107.236.7,315.78946113586426,,MISS
1761493765.0058904,medintime.ru,Iterative,198.41.0.4,Root,REFERRAL to 193.232.128.6,224.89428520202637,,MISS
1761493764.9931946,empclan.com,Iterative,192.41.162.30,TLD,REFERRAL to 64.41.112.12,238.09480667114258,,MISS
1761493765.0112493,kanoon-ansar.org,Iterative,172.64.32.69,Authoritative,ANSWER: 194.59.214.75,220.78514099121094,796.7803478240967,MISS
1761493764.917103,myface.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,315.14739990234375,,MISS
1761493765.0016503,njafe.org,Iterative,198.41.0.4,Root,REFERRAL to 199.249.112.1,232.3141098022461,,MISS
1761493764.994907,sapendolo.it,Iterative,198.41.0.4,Root,REFERRAL to 194.0.16.215,239.35914039611816,,MISS
1761493764.8929644,myfantasticpark.es,Iterative,194.69.254.1,TLD,REFERRAL to ns.udag.de. (needs glue lookup),290.6954288482666,,MISS
1761493765.2409873,bhhsneproperties.com,Iterative,13.107.236.7,Authoritative,ANSWER: 8.43.189.250,45.92275619506836,532.1402549743652,MISS
1761493764.6123803,2xfzy.com,Iterative,106.15.124.185,Authoritative,ANSWER: 23.226.181.53,692.5444602966309,1307.6002597808838,MISS
1761493765.017522,itgeorgia.co,Iterative,212.18.248.57,TLD,REFERRAL to dns1.name-services.com. (needs glue lookup),279.0849208831787,,MISS
1761493765.0299442,yunpda.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,296.65207862854004,,MISS
1761493765.0927982,solcredito.es,Iterative,198.41.0.4,Root,REFERRAL to 194.69.254.1,248.37088584899902,,MISS
1761493765.01682,valdo.com,Iterative,192.41.162.30,TLD,REFERRAL to 2001:4860:4802:32::6e,327.9392719268799,,MISS
1761493765.0744147,sf-notifications.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,271.8169689178467,,MISS
1761493765.0876942,xxx-muschis.de,Iterative,198.41.0.4,Root,REFERRAL to 194.0.0.53,260.4663372039795,,MISS
1761493765.0143876,megi.cz,Iterative,45.138.106.1,Authoritative,ANSWER: 45.138.107.20,348.65331649780273,1066.7941570281982,MISS
1761493765.2426941,lespetiteschoses.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,172.51849174499512,,MISS
1761493765.0184667,magic-illusion.ru,Iterative,193.232.128.6,TLD,REFERRAL to kara.ns.cloudflare.com. (needs glue lookup),369.48347091674805,,MISS
1761493765.2422843,myface.com,Iterative,192.41.162.30,TLD,REFERRAL to 108.162.192.184,178.87091636657715,,MISS
1761493765.2321239,auto-klad.ru,Iterative,5.45.106.252,Authoritative,ANSWER: 62.122.170.171,205.9304714202881,1919.161081314087,MISS
1761493765.2871478,22hotmail.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,152.44126319885254,,MISS
1761493765.2763724,myfantasticpark.es,Iterative,217.160.80.253,Authoritative,ANSWER: 89.31.143.90,165.5750274658203,824.2621421813965,MISS
1761493765.3052802,godo.co.kr,Iterative,198.41.0.4,Root,REFERRAL to 210.101.61.1,138.75126838684082,,MISS
1761493765.243704,sapendolo.it,Iterative,194.0.16.215,TLD,ERROR: The DNS query name does not exist: ns2.match.it.,197.05963134765625,471.1594581604004,MISS
1761493765.422363,magic-illusion.ru,Iterative,172.64.32.123,Authoritative,ANSWER: 104.21.4.130,55.61494827270508,666.3558483123779,MISS
1761493765.3267705,yunpda.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,136.97576522827148,450.0250816345215,MISS
1761493765.234393,alb-automobiles.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,185.6515407562256,491.9848442077637,MISS
1761493765.3473244,sf-notifications.com,Iterative,192.41.162.30,TLD,REFERRAL to 205.251.192.162,143.75877380371094,,MISS
1761493765.4214969,myface.com,Iterative,108.162.192.184,Authoritative,ERROR: All nameservers failed to answer the query ignat.ns.cloudflare.com.\032dns.cloudflare.com.\0322384577645\03210000\0322400\032604800\0321800. IN A: Server Do53:127.0.0.53@53 answered FORMERR,49.39436912536621,589.0548229217529,MISS
1761493765.243163,medintime.ru,Iterative,193.232.128.6,TLD,REFERRAL to molly.ns.cloudflare.com. (needs glue lookup),243.62921714782715,,MISS
1761493765.3645298,meditekyazilim.net,Iterative,198.41.0.4,Root,REFERRAL to 192.55.83.30,170.5782413482666,,MISS
1761493765.2416537,empclan.com,Iterative,64.41.112.12,Authoritative,ANSWER: 64.26.30.251,296.30446434020996,749.1214275360107,MISS
1761493765.3413825,solcredito.es,Iterative,194.69.254.1,TLD,REFERRAL to ns-939.awsdns-53.net. (needs glue lookup),181.55694007873535,,MISS
1761493765.5066347,medintime.ru,Iterative,108.162.192.205,Authoritative,ANSWER: 172.67.129.206,43.68185997009277,544.8179244995117,MISS
1761493765.3487842,xxx-muschis.de,Iterative,194.0.0.53,TLD,ERROR: All nameservers failed to answer the query f.nic.de.\032dns-operations.denic.de.\0321761493684\0327200\0327200\0323600000\0327200. IN A: Server Do53:127.0.0.53@53 answered FORMERR,176.00440979003906,477.0474433898926,MISS
1761493765.4912107,sf-notifications.com,Iterative,205.251.192.162,Authoritative,ERROR: All nameservers failed to answer the query ns-162.awsdns-20.com.\032awsdns-hostmaster.amazon.com.\0321\0327200\032900\0321209600\03286400. IN A: Server Do53:127.0.0.53@53 answered FORMERR,32.67979621887207,490.6792640686035,MISS
1761493765.4230099,lespetiteschoses.com,Iterative,192.41.162.30,TLD,REFERRAL to 162.159.24.201,144.43159103393555,,MISS
1761493765.5493183,solcredito.es,Iterative,205.251.195.171,Authoritative,ANSWER: 18.239.153.17,27.842998504638672,484.53330993652344,MISS
1761493765.567544,lespetiteschoses.com,Iterative,162.159.24.201,Authoritative,ANSWER: 23.227.38.65,37.488698959350586,362.9796504974365,MISS
1761493765.4401338,22hotmail.com,Iterative,192.41.162.30,TLD,REFERRAL to 13.107.236.5,171.2667942047119,,MISS
1761493765.466243,vinayaprabha.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,151.08656883239746,,MISS
1761493765.316758,itgeorgia.co,Iterative,64.98.148.137,Authoritative,ANSWER: 64.98.135.85,305.73272705078125,829.8821449279785,MISS
1761493765.4382632,ranocchi.it,Iterative,198.41.0.4,Root,REFERRAL to 194.0.16.215,189.12410736083984,,MISS
1761493765.4422336,boneshoppe.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,190.2754306793213,,MISS
1761493765.2429569,njafe.org,Iterative,199.249.112.1,TLD,REFERRAL to contact-us-at.edoms.biz. (needs glue lookup),102.81014442443848,,MISS
1761493765.4782033,pilsnerurquell.com,Iterative,198.41.0.4,Root,REFERRAL to 192.41.162.30,158.23602676391602,,MISS
1761493765.612063,22hotmail.com,Iterative,13.107.236.5,Authoritative,ANSWER: 20.76.201.171,37.57214546203613,362.5781536102295,MISS
1761493764.91316,ana-sofia.pt,Iterative,185.39.208.1,TLD,REFERRAL to ns2.ptservidor.net. (needs glue lookup),310.7643127441406,,MISS
1761493763.6536164,djbarryblends.com,Iterative,2603:5:21d0::a,Authoritative,ERROR: The DNS operation timed out.,,2539.825916290283,MISS
1761493765.5354595,meditekyazilim.net,Iterative,192.55.83.30,TLD,REFERRAL to 185.111.244.210,147.3712921142578,,MISS
1761493765.617653,vinayaprabha.com,Iterative,192.41.162.30,TLD,REFERRAL to ns5.wixdns.net. (needs glue lookup),147.63474464416504,,MISS
1761493765.627916,ranocchi.it,Iterative,194.0.16.215,TLD,REFERRAL to 195.7.227.1,185.0879192352295,,MISS
1761493765.636584,pilsnerurquell.com,Iterative,192.41.162.30,TLD,REFERRAL to ns2.netnames.net. (needs glue lookup),156.6026210784912,,MISS
1761493763.8249662,stark.dk,Iterative,193.163.102.222,TLD,ERROR: The DNS operation timed out.,,2309.1065883636475,MISS
1761493765.6503198,ana-sofia.pt,Iterative,46.105.37.1,Authoritative,ANSWER: 185.32.190.38,179.09669876098633,1204.348087310791,MISS
1761493765.632689,boneshoppe.com,Iterative,192.41.162.30,TLD,ERROR: All nameservers failed to answer the query a.gtld-servers.net.\032nstld.verisign-grs.com.\0321761493724\0321800\032900\032604800\032900. IN A: Server Do53:127.0.0.53@53 answered FORMERR,145.02978324890137,387.90178298950195,MISS
1761493765.8239794,pilsnerurquell.com,Iterative,156.154.131.100,Authoritative,ANSWER: 93.185.98.138,50.546884536743164,396.4192867279053,MISS
1761493765.6829998,meditekyazilim.net,Iterative,185.111.244.210,Authoritative,ANSWER: 185.95.3.218,201.40361785888672,520.026445388794,MISS
1761493765.7983878,vinayaprabha.com,Iterative,216.239.38.101,Authoritative,ANSWER: 185.230.63.186,89.84208106994629,422.0552444458008,MISS
1761493765.6342342,njafe.org,Iterative,103.224.212.10,Authoritative,ANSWER: 103.224.182.253,261.9774341583252,895.7343101501465,MISS
1761493765.4441586,godo.co.kr,Iterative,210.101.61.1,TLD,REFERRAL to ns1.hostbell.com. (needs glue lookup),318.9697265625,,MISS
1761493765.8134842,ranocchi.it,Iterative,195.7.227.1,Authoritative,ANSWER: 52.18.99.110,205.10435104370117,580.4073810577393,MISS
1761493764.1089606,gurukulonline.com,Iterative,2603:5:2126::45,Authoritative,ERROR: The DNS operation timed out.,,2604.2048931121826,MISS
1761493764.1241796,oneworldinfo.com,Iterative,2600:1f18:683a:ae1a:7507:36c0:50d7:e3a5,Authoritative,ERROR: The DNS operation timed out.,,2473.933219909668,MISS
1761493765.9382813,godo.co.kr,Iterative,211.233.50.4,Authoritative,ANSWER: 180.210.81.80,267.00520515441895,900.1140594482422,MISS
1761493764.294173,millionfareast.com,Iterative,2603:5:2152::16,Authoritative,ERROR: The DNS operation timed out.,,2520.805597305298,MISS
1761493764.3109593,breezelaw.com,Iterative,2603:5:2126::45,Authoritative,ERROR: The DNS operation timed out.,,2537.907600402832,MISS
1761493764.606118,originalmagicart.com,Iterative,2603:5:2191::10,Authoritative,ERROR: The DNS operation timed out.,,2497.070074081421,MISS
1761493764.7588923,silkroadtours.com,Iterative,2603:5:21d0::a,Authoritative,ERROR: The DNS operation timed out.,,2632.822275161743,MISS
1761493764.7978177,florenseusa.com,Iterative,2603:5:21a1::11,Authoritative,ERROR: The DNS operation timed out.,,2704.085111618042,MISS
1761493765.236583,gardeninginflorida.com,Iterative,2603:5:21d0::a,Authoritative,ERROR: The DNS operation timed out.,,2483.501672744751,MISS
1761493765.344896,valdo.com,Iterative,2001:4860:4802:32::6e,Authoritative,ERROR: The DNS operation timed out.,,2559.4661235809326,MISS
